,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
31,1326,0.058823529411764705,RM,0.26143790849673204,0.01009973429138131,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,0.3333333333333333,0.375,0.3230769230769231,0.0,Gable,CompShg,AsbShng,AsbShng,,0.0,TA,TA,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,0.3697166744078031,0.24828446662507797,GasA,Fa,N,SBrkr,0.15964063579820317,0.0,0.0,0.10640257945647168,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.3,Typ,0.0,,,0.0,,0.0,0.0,,,N,0.0,0.0,0.25906735751295334,0.0,0.0,0.0,0.0,MnPrv,,0.0,0.0,0.5,WD,Normal,0.034161770880686254
32,988,0.0,RL,0.5424836601307189,0.040614123722914564,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.8888888888888888,0.5,0.9923076923076923,1.0,Hip,CompShg,VinylSd,VinylSd,Stone,0.28125,Ex,TA,PConc,Ex,TA,Av,GLQ,0.7283185840707964,Unf,0.0,0.13190896423594983,0.6019962570180911,GasA,Ex,Y,SBrkr,0.5549412577747063,0.0,0.0,0.3698756333486872,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,Ex,0.6,Typ,0.3333333333333333,Gd,Attchd,1.0,Fin,0.75,0.43597122302158275,TA,TA,Y,0.22826086956521738,0.1736745886654479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,1.0,New,Partial,0.6244183181630479
33,590,0.11764705882352941,RM,0.32679738562091504,0.03566015493432132,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Feedr,1Fam,1Story,0.4444444444444444,0.625,0.38461538461538464,0.16666666666666666,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.3446353924756154,0.2314410480349345,GasA,TA,Y,FuseA,0.15376641326883206,0.0,0.2727272727272727,0.13841547673883003,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.2,Typ,0.0,,Detchd,0.9890547263681592,Unf,0.25,0.22158273381294963,TA,TA,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Shed,0.24,0.6363636363636364,0.5,WD,Normal,0.07667095807032581
34,916,0.8235294117647058,RM,0.13725490196078433,0.00245125556678268,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,0.3333333333333333,0.5,0.6923076923076923,0.3333333333333333,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.05,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.25359962842545286,0.1703056768558952,GasA,Fa,Y,SBrkr,0.07325501036627505,0.30033003300330036,0.0,0.17457392906494704,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,TA,0.4,Typ,0.0,,Attchd,0.9800995024875622,Unf,0.25,0.20575539568345325,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.25,WD,Normal,0.0688631481783512
35,303,0.0,RL,0.7712418300653595,0.05719752254780884,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6666666666666666,0.5,0.9307692307692308,0.8666666666666667,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.09375,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.7157454714352067,0.4806612601372427,GasA,Ex,Y,SBrkr,0.417069799585349,0.0,0.0,0.27798249654537077,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.4,Typ,0.3333333333333333,TA,Attchd,0.9955223880597015,RFn,0.75,0.6064748201438849,TA,TA,Y,0.6358695652173914,0.1480804387568556,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,WD,Normal,0.2944221006131733
36,507,0.23529411764705882,RL,0.5228758169934641,0.03778395269638112,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.7777777777777778,0.5,0.8692307692307693,0.7333333333333333,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.078125,Gd,TA,PConc,Gd,TA,No,GLQ,0.168141592920354,Unf,0.0,0.18439386901997212,0.2423580786026201,GasA,Ex,Y,SBrkr,0.25259156876295785,0.46534653465346537,0.0,0.363196683555965,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,Gd,0.6,Typ,0.3333333333333333,TA,Attchd,0.9915422885572139,RFn,0.5,0.33884892086330937,TA,TA,Y,0.24728260869565216,0.1480804387568556,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7272727272727273,0.0,WD,Normal,0.3117727892620058
37,1416,0.5882352941176471,RL,0.3333333333333333,0.010095056322742412,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6666666666666666,0.5,0.9769230769230769,0.95,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.08125,Gd,TA,PConc,Gd,TA,No,ALQ,0.43716814159292033,Unf,0.0,0.18485833720390155,0.43231441048034935,GasA,Ex,Y,SBrkr,0.4267449896337249,0.0,0.0,0.2844311377245509,0.0,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,Gd,0.5,Typ,0.3333333333333333,TA,Attchd,0.9985074626865672,RFn,0.75,0.4748201438848921,TA,TA,Y,0.19429347826086957,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.75,WD,Normal,0.24393159664507083
38,919,0.23529411764705882,RL,0.673202614379085,0.05448897870588676,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.6666666666666666,0.5,0.8538461538461538,0.6833333333333333,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,PConc,Ex,TA,Mn,BLQ,0.021238938053097345,GLQ,0.43012211668928085,0.19600557361820714,0.34435433562071116,GasA,Ex,Y,SBrkr,0.19972356599861782,0.6683168316831684,0.0,0.41294334408106864,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,Gd,0.6,Typ,0.3333333333333333,TA,Attchd,0.9905472636815921,RFn,0.75,0.5992805755395684,TA,TA,Y,0.09782608695652174,0.3510054844606947,0.5803108808290155,0.0,0.0,0.0,0.0,GdPrv,,0.0,0.9090909090909091,0.25,WD,Normal,0.3516793731543205
39,1240,0.0,RL,0.41830065359477125,0.03536544291007073,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9692307692307692,0.9333333333333333,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.02,Gd,TA,PConc,Gd,TA,Av,GLQ,0.18938053097345134,Unf,0.0,0.48676265675801206,0.46038677479725515,GasA,Ex,Y,SBrkr,0.3973738769868694,0.0,0.0,0.26485490557346847,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Ex,0.4,Typ,0.3333333333333333,Gd,Attchd,0.9980099502487563,RFn,0.5,0.339568345323741,TA,TA,Y,0.16304347826086957,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.25,WD,Normal,0.4000877944845631
40,444,0.5882352941176471,RL,0.3464052287581699,0.011437633322106209,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6666666666666666,0.5,0.9692307692307692,0.95,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.045,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,0.5843009753831863,0.39238927011852776,GasA,Ex,Y,SBrkr,0.31928127159640635,0.0,0.0,0.21280515891294335,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Gd,0.4,Typ,0.3333333333333333,Gd,Attchd,0.9985074626865672,Fin,0.75,0.46618705035971225,TA,TA,Y,0.1956521739130435,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.25,New,Partial,0.2380323625044678
41,1206,0.0,RL,0.5882352941176471,0.06178193181392912,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,1Story,0.6666666666666666,0.75,0.8461538461538461,0.6833333333333333,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.14625,Gd,TA,CBlock,Gd,TA,Mn,ALQ,0.21460176991150443,BLQ,0.12008141112618724,0.6948444031583837,0.6731129132875858,GasA,Gd,Y,SBrkr,0.6434001382170007,0.0,0.0,0.42883463841547675,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.5,Typ,0.3333333333333333,TA,Attchd,0.9900497512437811,RFn,0.75,0.50431654676259,TA,TA,Y,0.11413043478260869,0.12797074954296161,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.75,WD,Normal,0.4104982076738626
42,831,0.0,RL,0.5228758169934641,0.04875846712323641,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,0.5555555555555556,0.5,0.5923076923076923,0.11666666666666667,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.241875,TA,TA,CBlock,TA,TA,No,Rec,0.46017699115044247,Unf,0.0,0.1634928007431491,0.43418590143480973,GasA,TA,Y,FuseA,0.3655839668279198,0.0,0.0,0.24366651312759097,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,TA,0.4,Typ,0.6666666666666666,Gd,Attchd,0.9736318407960199,RFn,0.5,0.3294964028776978,TA,TA,Y,0.0,0.0,0.0,0.0,0.4,0.0,0.0,,,0.0,0.45454545454545453,0.5,WD,Normal,0.22675441488272668
43,827,0.14705882352941177,RM,0.32679738562091504,0.021766588076793533,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,0.4444444444444444,0.625,0.3384615384615385,0.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,BrkTil,TA,TA,No,ALQ,0.34690265486725663,Unf,0.0,0.0,0.2445414847161572,GasA,Gd,Y,SBrkr,0.15549412577747063,0.0,0.0,0.10363887609396591,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Gd,0.3,Typ,0.0,,,0.0,,0.0,0.0,,,Y,0.0,0.0,0.3005181347150259,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.5,WD,Normal,0.12872302401682323
44,1319,0.0,RL,0.0,0.06223569477190225,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9307692307692308,0.8666666666666667,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.11125,Gd,TA,PConc,Gd,TA,Gd,Unf,0.0,Unf,0.0,0.8142127264282397,0.5467872738615097,GasA,Ex,Y,SBrkr,0.5020732550103663,0.0,0.0,0.33463841547673884,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.5,Typ,0.3333333333333333,TA,Attchd,0.9955223880597015,RFn,0.75,0.5381294964028777,TA,TA,Y,0.26902173913043476,0.2742230347349177,0.0,0.0,0.0,0.0,0.0,,,0.0,0.6363636363636364,0.0,WD,Normal,0.41587692115500063
45,1053,0.23529411764705882,RL,0.6535947712418301,0.037531342389880616,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Artery,Norm,1Fam,2Story,0.5555555555555556,0.625,0.6461538461538462,0.4666666666666667,Gable,CompShg,VinylSd,VinylSd,BrkCmn,0.17,TA,TA,CBlock,TA,TA,No,Rec,0.19557522123893806,Unf,0.0,0.17371110078959592,0.2545227698066126,GasA,TA,Y,SBrkr,0.274015203870076,0.4675467546754675,0.0,0.37839705204974666,0.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.0,TA,0.7,Typ,0.3333333333333333,TA,Attchd,0.9771144278606965,RFn,0.5,0.38848920863309355,TA,TA,Y,0.0,0.09506398537477148,0.0,0.0,0.0,0.0,0.0,GdPrv,,0.0,0.45454545454545453,0.25,WD,Normal,0.22501934601784346
46,83,0.0,RL,0.5098039215686274,0.04083398824894278,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9769230769230769,0.95,Gable,CompShg,VinylSd,VinylSd,Stone,0.2925,TA,TA,PConc,Gd,TA,No,GLQ,0.014601769911504425,Unf,0.0,0.7106363214119833,0.48752339363693076,GasA,Ex,Y,SBrkr,0.42467173462335867,0.0,0.0,0.28304928604329804,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.4,Typ,0.3333333333333333,Gd,Attchd,0.9985074626865672,RFn,0.75,0.5453237410071943,TA,TA,Y,0.1956521739130435,0.1809872029250457,0.0,0.0,0.0,0.0,0.0,,,0.0,0.8181818181818182,0.5,WD,Normal,0.3638248552085032
47,368,0.35294117647058826,RL,0.6601307189542484,0.035894053366266235,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,SLvl,0.5555555555555556,0.5,0.6307692307692307,0.2,Gable,Tar&Grv,Plywood,Plywood,BrkFace,0.190625,TA,TA,CBlock,Gd,TA,Gd,GLQ,0.16415929203539822,Unf,0.0,0.33813283790060383,0.34279475982532753,GasA,Gd,Y,SBrkr,0.3790601243953006,0.0,0.0,0.2526485490557347,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,TA,0.4,Typ,0.3333333333333333,Gd,Basment,0.9761194029850746,RFn,0.25,0.21294964028776978,TA,TA,Y,0.08695652173913043,0.20109689213893966,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.5,WD,Normal,0.22501934601784346
48,699,0.0,RL,0.42483660130718953,0.03261947531903746,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,0.4444444444444444,0.875,0.6538461538461539,0.9833333333333333,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,GLQ,0.24469026548672565,BLQ,0.07937584803256445,0.10404087320018579,0.27885215221459764,GasA,Ex,Y,SBrkr,0.193503800967519,0.0,0.0,0.12897282358360201,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.3,Typ,0.3333333333333333,Gd,Detchd,0.9815920398009951,Unf,0.25,0.24172661870503598,TA,TA,Y,0.5652173913043478,0.263254113345521,0.0,0.0,0.0,0.0,0.0,MnPrv,,0.0,0.2727272727272727,1.0,WD,Normal,0.1790400210984374
49,1244,0.0,RL,0.6993464052287581,0.05807230268328281,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.0,0.5,0.9692307692307692,0.9333333333333333,Gable,CompShg,VinylSd,VinylSd,,0.0,Ex,TA,PConc,Ex,Gd,Gd,GLQ,0.6132743362831858,Unf,0.0,0.3204830469112866,0.6475358702432938,GasA,Ex,Y,SBrkr,0.6019350380096752,0.0,0.0,0.40119760479041916,0.3333333333333333,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,Ex,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9980099502487563,Fin,0.75,0.6115107913669064,TA,TA,Y,0.29347826086956524,0.4186471663619744,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7272727272727273,0.0,New,Partial,0.7455400054828176
50,103,0.4117647058823529,RL,0.41830065359477125,0.025920624228135174,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,0.4444444444444444,0.5,0.7615384615384615,0.48333333333333334,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,Fa,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,TA,Y,SBrkr,0.4149965445749827,0.0,0.0,0.2766006448641179,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5,TA,0.6,Typ,0.0,,Attchd,0.9845771144278607,Unf,0.5,0.2949640287769784,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.75,WD,Alloca,0.14514371575407828
51,61,0.0,RL,0.4117647058823529,0.054241046368025146,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,0.5555555555555556,0.5,0.9538461538461539,0.9,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,ALQ,0.41637168141592923,Unf,0.0,0.10078959591267998,0.36119775421085465,GasA,Ex,Y,SBrkr,0.2847270214236351,0.0,0.0,0.18977429755872868,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.0,Gd,0.3,Typ,0.0,,Detchd,0.9980099502487563,Unf,0.5,0.4143884892086331,TA,TA,Y,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,0.0,New,Partial,0.21287386396366073
52,1150,0.29411764705882354,RM,0.32679738562091504,0.035192358070431494,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,0.6666666666666666,1.0,0.3076923076923077,0.6333333333333333,Hip,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,PConc,TA,TA,No,ALQ,0.2761061946902655,Unf,0.0,0.012076172782164421,0.20274485339987525,GasA,Ex,Y,SBrkr,0.17208016586040084,0.35753575357535755,0.0,0.2643942883463842,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,TA,0.5,Typ,0.0,,Detchd,0.9601990049751243,Unf,0.5,0.23309352517985613,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.75,WD,Normal,0.18684783099041202
53,235,0.23529411764705882,RL,0.0,0.029817372104337412,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.5555555555555556,0.5,0.9384615384615385,0.8666666666666667,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,0.27654867256637167,Unf,0.0,0.10915002322340919,0.26824703680598877,GasA,Ex,Y,SBrkr,0.18175535590877678,0.605060506050605,0.0,0.37448180561953015,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,Gd,0.6,Typ,0.6666666666666666,TA,BuiltIn,0.9960199004975124,Fin,0.5,0.31654676258992803,TA,TA,Y,0.391304347826087,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,,,0.0,0.36363636363636365,1.0,WD,Normal,0.31437539255933067
54,853,0.3235294117647059,RL,0.3464052287581699,0.02643520077841398,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,0.6666666666666666,0.5,0.46923076923076923,0.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,Rec,0.16106194690265488,Unf,0.0,0.2573153738968881,0.2863381160324392,GasA,Gd,Y,SBrkr,0.2017968210089841,0.4004400440044004,0.0,0.3021649009672962,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,TA,0.5,Typ,0.6666666666666666,Gd,Detchd,0.9656716417910448,Unf,0.25,0.17266187050359713,TA,TA,Y,0.0,0.0,0.0,0.0,0.2625,0.0,0.0,MnPrv,,0.0,0.6363636363636364,0.25,WD,Normal,0.2232842771529602
55,1131,0.17647058823529413,RL,0.42483660130718953,0.029597507578309194,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,0.3333333333333333,0.25,0.36923076923076925,0.0,Gable,CompShg,WdShing,Plywood,,0.0,TA,TA,BrkTil,TA,TA,No,BLQ,0.2752212389380531,Unf,0.0,0.2322340919647004,0.34996880848409234,GasA,TA,Y,SBrkr,0.34346924671734624,0.35918591859185917,0.0,0.37931828650391525,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,Gd,0.5,Min2,0.6666666666666666,TA,Detchd,0.9855721393034826,Unf,0.5,0.4143884892086331,TA,TA,Y,0.5855978260869565,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,MnPrv,,0.0,1.0,0.75,WD,Normal,0.17296728007134604
56,610,0.0,RL,0.39869281045751637,0.03024774521911605,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,0.3333333333333333,0.5,0.6230769230769231,0.18333333333333332,Gable,CompShg,VinylSd,VinylSd,BrkCmn,0.12,TA,Fa,CBlock,TA,TA,Mn,Rec,0.3995575221238938,Unf,0.0,0.058522991175104504,0.32096069868995636,GasA,Gd,Y,SBrkr,0.24015203870076018,0.0,0.0,0.1600644864117918,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.3,Typ,0.0,,Attchd,0.9756218905472637,Unf,0.25,0.18776978417266188,TA,TA,Y,0.08695652173913043,0.0,0.10103626943005181,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,0.25,WD,Normal,0.14433864380077246
57,1080,0.0,RL,0.42483660130718953,0.03413981512667939,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444444,0.5,0.8769230769230769,0.7333333333333333,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,0.21902654867256638,Unf,0.0,0.2299117510450534,0.3087960074859638,GasA,Gd,Y,SBrkr,0.22667588113337941,0.0,0.0,0.1510824504836481,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,TA,0.3,Typ,0.0,,Attchd,0.9930348258706467,Unf,0.25,0.21510791366906476,TA,TA,Y,0.0,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2727272727272727,0.25,WD,Normal,0.1573516602873968
58,954,0.23529411764705882,RL,0.0,0.04489914299614536,Pave,,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,2Story,0.4444444444444444,0.375,0.6846153846153846,0.31666666666666665,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.145,TA,TA,CBlock,TA,TA,Av,ALQ,0.24867256637168142,LwQ,0.1309362279511533,0.013469577333952624,0.2445414847161572,GasA,Ex,Y,SBrkr,0.28818244644091223,0.44004400440044006,0.0,0.3763242745278673,0.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.0,TA,0.5,Min2,0.3333333333333333,Po,Attchd,0.9796019900497512,RFn,0.5,0.381294964028777,TA,TA,Y,0.41440217391304346,0.34552102376599636,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.16,0.7272727272727273,0.5,WD,Normal,0.23716482807202618
59,329,0.3235294117647059,RL,0.0,0.04870233149956963,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,0.5555555555555556,0.625,0.27692307692307694,0.7333333333333333,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.3920111472364143,0.2632563942607611,GasA,Gd,N,FuseA,0.3838977194194886,0.378987898789879,0.0,0.41455550437586364,0.0,0.0,0.6666666666666666,0.0,0.8333333333333334,0.0,Gd,0.8,Typ,0.0,,Detchd,0.9601990049751243,Unf,0.5,0.3172661870503597,TA,TA,Y,0.0,0.10968921389396709,0.694300518134715,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.75,WD,Normal,0.31090525482956416
60,333,0.0,RL,0.5555555555555556,0.042934396167808093,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.7777777777777778,0.5,0.9461538461538461,0.9,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.185,Gd,TA,PConc,Gd,TA,No,GLQ,0.49734513274336284,,0.324966078697422,0.7445424988388295,1.0,GasA,Ex,Y,SBrkr,0.4474775397373877,0.0,0.0,0.2982496545370797,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9965174129353234,RFn,0.75,0.6330935251798561,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.8181818181818182,0.75,WD,Normal,0.43149254093894984
61,946,0.17647058823529413,RM,0.6405228758169934,0.034350323715429815,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.4444444444444444,0.625,0.07692307692307693,0.7666666666666667,Hip,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,TA,TA,No,LwQ,0.4814159292035398,Unf,0.0,0.0,0.3393636930754835,GasA,TA,Y,SBrkr,0.2950932964754665,0.3085808580858086,0.2097902097902098,0.3535237217871948,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,TA,0.5,Typ,0.0,,Detchd,0.9766169154228855,Unf,0.5,0.32805755395683456,TA,TA,Y,0.06521739130434782,0.0,0.6321243523316062,0.0,0.0,0.0,0.0,MnWw,,0.0,0.7272727272727273,0.75,WD,Normal,0.15544308453602523
62,702,0.0,RL,0.5228758169934641,0.03799913925377044,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.6666666666666666,0.5,0.6846153846153846,0.31666666666666665,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.105,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.5406409660938226,0.363069245165315,GasA,TA,Y,SBrkr,0.28680027643400136,0.0,0.0,0.1911561492399816,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,TA,0.4,Typ,0.0,,Attchd,0.9796019900497512,Unf,0.5,0.37985611510791367,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5454545454545454,0.0,COD,Normal,0.18164262439576226
63,505,0.8235294117647058,RL,0.1568627450980392,0.0038873919389244413,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,0.5555555555555556,0.5,0.7230769230769231,0.4,Gable,CompShg,Plywood,Brk Cmn,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,0.11371681415929204,Rec,0.3358208955223881,0.04784022294472828,0.26668746101060514,GasA,TA,Y,SBrkr,0.18002764340013822,0.2568756875687569,0.0,0.2275449101796407,0.0,1.0,0.6666666666666666,0.5,0.5,0.0,TA,0.4,Typ,0.3333333333333333,Fa,Attchd,0.982089552238806,Unf,0.5,0.31654676258992803,TA,TA,Y,0.3532608695652174,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.45454545454545453,0.75,WD,Normal,0.19378810644994499
