,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
25,620,0.08521788498796361,RL,0.849986561154214,0.22134602688197974,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,1.3752828010310678,-0.4422964140743664,1.063590563015345,0.9068981457450133,Hip,CompShg,VinylSd,VinylSd,Stone,0.6264638759856669,Gd,TA,PConc,Gd,TA,Gd,GLQ,1.066412597978158,Unf,-0.2723796073610533,0.020802085265783535,0.9686957806722201,GasA,Ex,Y,SBrkr,0.8501622688729435,1.0189128303311135,-0.11884272262869637,1.4332700270271805,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,1.418383167795464,-0.2247332874877486,Gd,2.1277873348951584,Typ,2.2187499999999885,Gd,Attchd,0.30509934575156045,Fin,1.5140234294427224,1.1861160647363398,TA,TA,Y,0.660287707525261,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,0.06721354567968714,WD,Normal,1.58339950259397
26,1213,-0.6152030875158472,RL,-0.2245467640064264,-0.0949690171732165,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.4072822996893524,0.41653157441954947,-0.9260487245250506,-1.5865189691839485,Hip,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,Rec,-0.17968931448972336,Unf,-0.2723796073610533,-0.5959595836935424,-0.8986051420851638,GasA,TA,Y,SBrkr,-1.258988620069632,-0.7799744713521484,-0.11884272262869637,-1.5561012235968463,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-1.5250664589162723,Typ,-0.9062499999999952,,Attchd,0.17330329878727008,Unf,-1.019906996402838,-1.1170913968487586,TA,TA,N,-0.7382918154432047,1.0271090049281024,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,0.797795563936376,WD,Normal,-0.8125905382121512
27,71,-0.8486767450171173,RL,1.1569960826286827,0.37460197281368124,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,0.6796415258509628,0.41653157441954947,0.10086187549579873,-0.5044700325166631,Gable,CompShg,Plywood,Plywood,BrkFace,5.326224939194061,TA,Gd,CBlock,Gd,TA,Gd,ALQ,3.45221303380376,Unf,-0.2723796073610533,-0.5632690358688431,2.676930328528049,GasA,Ex,Y,SBrkr,2.779644748757448,-0.7799744713521484,-0.11884272262869637,1.3599458265401763,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,0.9101694036246816,Typ,2.2187499999999885,Gd,Attchd,0.24132706496238768,Fin,0.2470582165199422,0.14408239765026618,TA,TA,Y,1.7591716184290553,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.5694437325510349,-0.6633684725770017,WD,Normal,0.8221735000461918
28,732,0.5521651999905041,RL,0.4815751353848516,-0.06773803886267964,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,0.6796415258509628,-0.4422964140743664,1.063590563015345,0.9068981457450133,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.7683630769451866,Gd,TA,PConc,Ex,TA,Av,GLQ,0.8654284185478546,Unf,-0.2723796073610533,-1.1320845680186102,-0.4467644249735006,GasA,Ex,Y,SBrkr,-0.02474476654027302,-0.7799744713521484,-0.11884272262869637,-0.6649301715240232,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,Gd,Attchd,0.30509934575156045,Fin,0.2470582165199422,-0.2047529072111662,TA,TA,Y,0.5936886826220007,-0.34478178398217674,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,0.11710351407980724
29,700,1.4860598299955852,FV,0.05176180532059542,-0.6459061703519984,Pave,Pave,IR2,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,0.6796415258509628,-0.4422964140743664,1.0956815192659966,0.9539437516870691,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,Gd,TA,PConc,Gd,TA,Mn,GLQ,-0.9552517951148943,Unf,-0.2723796073610533,1.6858406544704656,0.7589125905846621,GasA,Ex,Y,SBrkr,0.6132082801151973,-0.7799744713521484,-0.11884272262869637,-0.2043037838492518,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,,Attchd,0.30722508844453283,RFn,0.2470582165199422,0.20669386262539508,TA,TA,Y,0.5603891701703706,1.7055165379057131,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.3178142430995601,0.06721354567968714,WD,Normal,0.22317598984466155
30,532,0.31869154248923387,RM,0.08246275746804228,-0.4418916808494562,Pave,,IR1,Lvl,AllPub,FR3,Gtl,BrkSide,RRNn,Feedr,1Fam,2Story,-0.0159997493291422,2.1341875514073814,-1.599958805788733,0.7187157219767898,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,TA,BrkTil,Fa,Fa,Mn,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.020802085265783535,-1.0392290387372631,GasA,Ex,Y,SBrkr,-1.0532813111480723,0.6291539149664067,-0.11884272262869637,-0.2588269072883064,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Detchd,0.12866270223484916,Fin,0.2470582165199422,0.08147093267513729,TA,Fa,Y,-0.7382918154432047,-0.6764476889934531,0.8898599254310561,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,0.06721354567968714,WD,Normal,-0.6254038162741731
31,1326,-0.6152030875158472,RM,-0.5315562854808951,-0.7162710183064256,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,-1.4072822996893524,-1.3011244025682822,-1.5357768932874298,-1.5865189691839485,Gable,CompShg,AsbShng,AsbShng,,-0.5683010287219787,TA,TA,BrkTil,TA,Fa,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.42398550843707433,-0.6127467292186014,GasA,Fa,N,SBrkr,-0.9361062617623735,-0.7799744713521484,-0.11884272262869637,-1.3229678682022683,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,,,-3.952763268272207,,-2.286872209325618,-2.163597311433056,,,N,-0.7382918154432047,-0.6764476889934531,1.133169712448451,-0.1282886678826644,-0.2738002835875038,,,MnPrv,,-0.15301475141116055,-1.946895327681154,0.06721354567968714,WD,Normal,-1.5363791963723337
32,988,-0.8486767450171173,RL,0.7885846568593202,-0.005760332227897728,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,2.070924076211173,-0.4422964140743664,1.2561363005192543,1.2362173873394044,Hip,CompShg,VinylSd,VinylSd,Stone,1.8106556399436873,Ex,TA,PConc,Ex,TA,Av,GLQ,2.8989154104309245,Unf,-0.2723796073610533,-0.6918518573126602,2.001474562641736,GasA,Ex,Y,SBrkr,2.0427438826207207,-0.7799744713521484,-0.11884272262869637,0.8278753460831952,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Ex,0.9101694036246816,Typ,0.6562499999999967,Gd,Attchd,0.31997954460236744,Fin,1.5140234294427224,0.5465846724903805,TA,TA,Y,0.660287707525261,0.7557459917370583,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,1.5283775821930647,New,Partial,2.7089158242626454
33,590,-0.3817294300145769,RM,-0.2245467640064264,-0.1211107563513319,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Feedr,1Fam,1Story,-0.7116410245092473,0.41653157441954947,-1.2790492432822176,-1.1160629097633896,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.30629953626815704,-0.737233457402427,GasA,TA,Y,FuseA,-0.9803723915303042,-0.7799744713521484,2.9891983050455084,-1.0616328972357651,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-1.5250664589162723,Typ,-0.9062499999999952,,Detchd,0.2732132053569741,Unf,-1.019906996402838,-0.7861450819802203,TA,TA,P,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,Shed,3.061580866470364,0.695265838229679,0.06721354567968714,WD,Normal,-1.230640883873636
34,916,2.419954460000666,RM,-1.1148743762823856,-0.8943616164573367,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,-1.4072822996893524,-0.4422964140743664,0.004589006743844104,-0.6456068503428308,Gable,CompShg,CemntBd,CmentBd,BrkFace,-0.14537539873697142,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,-0.12085695530791322,-1.1890741745140903,GasA,Fa,Y,SBrkr,-1.5870787583495882,0.4792466398261349,-0.11884272262869637,-0.7664559875829525,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.2349498368834704,Unf,-1.019906996402838,-0.884534526941137,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.946895327681154,-0.6633684725770017,WD,Normal,-1.2867969004550295
35,303,-0.8486767450171173,RL,1.8631179820199606,0.38037494021551504,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6796415258509628,-0.4422964140743664,0.9994086505140419,0.8598525398029574,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.22468452749990997,Gd,TA,PConc,Gd,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,2.0476160503971372,1.1047090577619554,GasA,Ex,Y,SBrkr,1.0037917780675263,-0.7799744713521484,-0.11884272262869637,0.07771237186999605,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,TA,Attchd,0.30084786036561556,RFn,1.5140234294427224,1.6065073295693482,TA,TA,Y,3.157751141397521,0.544685870366246,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.946895327681154,-1.3939504908336906,WD,Normal,0.3354880230074485
36,507,0.08521788498796361,RL,0.6964818004169796,-0.07165929973939694,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,1.3752828010310678,-0.4422964140743664,0.7426810005088296,0.48348769226651034,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.09252026812959518,Gd,TA,PConc,Gd,TA,No,GLQ,-0.09456660320159485,Unf,-0.2723796073610533,-0.44558306369992584,-0.6565476150610585,GasA,Ex,Y,SBrkr,-0.23565985543453058,1.171126371242774,-0.11884272262869637,0.7733522226441407,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.9101694036246816,Typ,0.6562499999999967,TA,Attchd,0.2838419188218362,RFn,0.2470582165199422,-0.05716873976979097,TA,TA,Y,0.7768360011059665,0.544685870366246,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,1.072717433359798,-1.3939504908336906,WD,Normal,0.46027917096610066
37,1416,1.4860598299955852,RL,-0.19384581185897953,-0.7163799422196678,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6796415258509628,-0.4422964140743664,1.191954388017951,1.0950805695132368,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.11895312000365815,Gd,TA,PConc,Gd,TA,No,ALQ,1.3430614096645757,Unf,-0.2723796073610533,-0.4434036938449459,0.7473860416787523,GasA,Ex,Y,SBrkr,1.0767006976852942,-0.7799744713521484,-0.11884272262869637,0.13035538760425563,-0.8365911623435678,4.606758320361706,0.8165264239662516,-0.741092498257792,-2.310932786092697,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,TA,Attchd,0.31360231652345016,RFn,1.5140234294427224,0.788086037394449,TA,TA,Y,0.45216575470257264,-0.3749332298922928,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,0.797795563936376,WD,Normal,-0.02765421755222925
38,919,0.08521788498796361,RL,1.4026036998082576,0.31730799444831165,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,0.6784990880075265,0.34235087444034273,Gable,CompShg,HdBoard,HdBoard,,-0.5683010287219787,Gd,TA,PConc,Ex,TA,Mn,BLQ,-0.8795871628587801,GLQ,4.007495261084455,-0.39109881732542706,0.09728868338544087,GasA,Ex,Y,SBrkr,-0.634055023345906,2.0221384408852403,-0.11884272262869637,1.1794554868798577,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,1.418383167795464,-0.2247332874877486,Gd,0.9101694036246816,Typ,0.6562499999999967,TA,Attchd,0.27959043343589135,RFn,1.5140234294427224,1.5617848545871131,TA,TA,Y,-0.1389005913138622,2.2180911183776857,3.0188205618332615,-0.1282886678826644,-0.2738002835875038,,,GdPrv,,-0.15301475141116055,1.827620623620036,-0.6633684725770017,WD,Normal,0.7472988112710006
39,1240,-0.8486767450171173,RL,0.20526656605782975,-0.12797296288558718,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,1.1598634317672996,1.048034963571181,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.3991307767279758,Gd,TA,PConc,Gd,TA,Av,GLQ,0.018930345182576514,Unf,-0.2723796073610533,0.9731867118920218,0.9548639219851283,GasA,Ex,Y,SBrkr,0.8553700488456413,-0.7799744713521484,-0.11884272262869637,-0.02945376730331813,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Ex,-0.3074485276457954,Typ,0.6562499999999967,Gd,Attchd,0.3114765738304777,RFn,0.2470582165199422,-0.05269649227156748,TA,TA,Y,0.2606935581056994,-0.1789488314765386,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,2.2050722187501552,-0.6633684725770017,WD,Normal,1.09546611407564
40,444,1.4860598299955852,RL,-0.13244390756408578,-0.6851187791191715,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6796415258509628,-0.4422964140743664,1.1598634317672996,1.0950805695132368,Gable,CompShg,WdShing,Wd Shng,BrkFace,-0.18766796173547215,Gd,TA,PConc,Ex,TA,Av,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.4308543814378114,0.452306389687462,GasA,Ex,Y,SBrkr,0.26689091193079917,-0.7799744713521484,-0.11884272262869637,-0.4543581085869849,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,Gd,Attchd,0.31360231652345016,Fin,1.5140234294427224,0.7344190674157671,TA,TA,Y,0.4604906328154802,-0.43523612171252485,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,New,Partial,-0.07008320785817099
41,1206,-0.8486767450171173,RL,1.0034913218914483,0.48712037519281953,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,1Story,0.6796415258509628,1.2753595629134653,0.646408131756875,0.34235087444034273,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.6687564389841677,Gd,TA,CBlock,Gd,TA,Mn,ALQ,0.15370797138878,BLQ,0.9224750483406108,1.9495444069230394,2.5270851927512217,GasA,Gd,Y,SBrkr,2.709339719126029,-0.7799744713521484,-0.11884272262869637,1.3091829185107116,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,TA,Attchd,0.2774646907429189,RFn,1.5140234294427224,0.9714481848216122,TA,TA,Y,-0.039002053958971813,0.37885291786060793,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,0.797795563936376,WD,Normal,1.1703408028508313
42,831,-0.8486767450171173,RL,0.6964818004169796,0.183876200726681,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,-0.0159997493291422,-0.4422964140743664,-0.41259342451462594,-1.2571997275895572,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.477601706330494,TA,TA,CBlock,TA,TA,No,Rec,1.4660164370807613,Unf,-0.2723796073610533,-0.5436547071740235,0.761217900365844,GasA,TA,Y,FuseA,0.6158121701015462,-0.7799744713521484,-0.11884272262869637,-0.2024236761444568,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,2.2187499999999885,Gd,Attchd,0.2073151818748289,RFn,0.2470582165199422,-0.11530795724669637,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,3.2285084738276013,,,,,-0.15301475141116055,-0.05963735203055894,0.06721354567968714,WD,Normal,-0.15119745403129486
43,827,-0.26499260126394175,RM,-0.2245467640064264,-0.44461477868050986,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,-0.7116410245092473,0.41653157441954947,-1.4715949807861268,-1.5865189691839485,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,ALQ,0.8606993790318475,Unf,-0.2723796073610533,-1.3107928961269661,-0.6404104465927849,GasA,Gd,Y,SBrkr,-0.9673529415985599,-0.7799744713521484,-0.11884272262869637,-1.345529160659808,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,,,-3.952763268272207,,-2.286872209325618,-2.163597311433056,,,Y,-0.7382918154432047,-0.6764476889934531,1.376479499465846,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,0.06721354567968714,WD,Normal,-0.8562674399976795
44,1319,-0.8486767450171173,RL,-1.7595943713787698,0.49768599477730785,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,0.9994086505140419,0.8598525398029574,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.37270849799466255,Gd,TA,PConc,Gd,TA,Gd,Unf,-0.9930841112429515,Unf,-0.2723796073610533,2.509642459652887,1.5934347313725299,GasA,Ex,Y,SBrkr,1.6443487147093454,-0.7799744713521484,-0.11884272262869637,0.5402188672495625,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,TA,Attchd,0.30084786036561556,RFn,1.5140234294427224,1.1816438172381163,TA,TA,Y,0.910034050912487,1.584910754265249,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,-1.3939504908336906,WD,Normal,1.2090260587180135
45,1053,0.08521788498796361,RL,1.310500843365917,-0.07754119105447291,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Artery,Norm,1Fam,2Story,-0.0159997493291422,0.41653157441954947,-0.18795673076006514,-0.2692420028063838,Gable,CompShg,VinylSd,VinylSd,BrkCmn,0.8696461132270461,TA,TA,CBlock,TA,TA,No,Rec,0.0520336217946265,Unf,-0.2723796073610533,-0.4957085703644647,-0.5666405335949622,GasA,TA,Y,SBrkr,-0.07421867628090134,1.1803514343283292,-0.11884272262869637,0.8974393311606098,-0.8365911623435678,4.606758320361706,-0.9859601631557163,1.2727458122253386,1.418383167795464,-0.2247332874877486,TA,1.5189783692599201,Typ,0.6562499999999967,TA,Attchd,0.22219538072563585,RFn,0.2470582165199422,0.25141633760763,TA,TA,Y,-0.7382918154432047,0.10748990466956368,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,GdPrv,,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,WD,Normal,-0.16367656882716008
46,83,-0.8486767450171173,RL,0.6350798961220859,-0.0006409083055167972,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,1.191954388017951,1.0950805695132368,Gable,CompShg,VinylSd,VinylSd,Stone,1.905813906690314,TA,TA,PConc,Gd,TA,No,GLQ,-0.9150549592288336,Unf,-0.2723796073610533,2.023642981992358,1.1554258729479585,GasA,Ex,Y,SBrkr,1.061077357767201,-0.7799744713521484,-0.11884272262869637,0.11907474137548572,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,Gd,Attchd,0.31360231652345016,RFn,1.5140234294427224,1.2263662922203513,TA,TA,Y,0.4604906328154802,0.8160488835572903,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,1.4501690284899171,0.06721354567968714,WD,Normal,0.8346526148420571
47,368,0.5521651999905041,RL,1.341201795513364,-0.11566456068922452,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,SLvl,-0.0159997493291422,-0.4422964140743664,-0.2521386432613682,-1.0219716978792779,Gable,Tar&Grv,Plywood,Plywood,BrkFace,1.0441029355958618,TA,TA,CBlock,Gd,TA,Gd,GLQ,-0.11584728102362699,Unf,-0.2723796073610533,0.27578835829843773,0.0857621344795311,GasA,Gd,Y,SBrkr,0.7173638795691517,-0.7799744713521484,-0.11884272262869637,-0.12909947565745236,-0.8365911623435678,4.606758320361706,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,0.6562499999999967,Gd,Basment,0.217943895339691,RFn,-1.019906996402838,-0.8398120519589021,TA,TA,Y,-0.20549961621712248,0.9818818360629284,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,2.2050722187501552,0.06721354567968714,WD,Normal,-0.16367656882716008
48,699,-0.8486767450171173,RL,0.23596751820527662,-0.19191129995872774,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,-0.7116410245092473,2.1341875514073814,-0.1558657745094136,1.1891717813973486,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,Gd,CBlock,TA,TA,No,GLQ,0.3144953149330228,BLQ,0.5174395718315721,-0.8226140486114573,-0.38682637066276976,GasA,Ex,Y,SBrkr,-0.6809250431001854,-0.7799744713521484,-0.11884272262869637,-1.1387173131323596,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,0.6562499999999967,Gd,Detchd,0.24132706496238768,Unf,-1.019906996402838,-0.6609221520299624,TA,TA,Y,2.7248574795263294,1.494456416534901,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,MnPrv,,-0.15301475141116055,-0.814540542290797,1.5283775821930647,WD,Normal,-0.4943731109175883
